8	1	1.4323	8.0000	7	1	1
6	1	1.4348	6.0000	5	1	1
7	1	1.4029	7.0000	5	1	1
7	1	1.0745	7.0000	10	1	1
6	1	1.0455	6.0000	10	1	1
3	1	1.0911	3.0000	10	1	1
3	1	1.0847	3.0000	10	1	1
9	1	1.0528	9.0000	11	1	1
12	1	0.9375	12.0000	11	1	1
7	1	0.9887	7.0000	11	1	1
5	1	1.0016	5.0000	16	1	1
5	1	1.0030	5.0000	16	1	1
3	1	1.0253	3.0000	16	1	1
4	1	1.1807	4.0000	16	1	1
6	1	1.1042	6.0000	7	1	1
6	1	1.0947	6.0000	8	1	1
6	1	0.9284	6.0000	16	1	1
4	1	1.0701	4.0000	9	1	1
5	1	1.0611	5.0000	9	1	1
4	1	0.9566	4.0000	10	1	1
5	1	0.9306	5.0000	14	1	1
5	1	0.9319	5.0000	14	1	1
7	1	0.8232	7.0000	15	1	1
4	1	0.7932	4.0000	15	1	1
6	1	0.9934	6.0000	15	1	1
5	1	1.2179	5.0000	11	1	1
4	1	0.9823	4.0000	12	1	1
7	1	1.0441	7.0000	12	1	1
5	1	1.0161	5.0000	12	1	1
4	1	1.0415	4.0000	12	1	1
8	1	1.0668	8.0000	11	1	1
4	1	1.0979	4.0000	11	1	1
5	1	1.0092	5.0000	11	1	1
2	1	0.8672	2.0000	13	1	1
3	1	0.8411	3.0000	13	1	1
4	1	0.9597	4.0000	13	1	1
2	1	0.6758	2.0000	22	1	1
6	1	0.9954	6.0000	17	1	1
3	1	1.0554	3.0000	16	1	1
5	1	1.1977	5.0000	16	1	1
9	1	1.1684	9.0000	14	1	1
2	1	1.2469	2.0000	19	1	1
4	1	1.1335	4.0000	18	1	1
4	1	0.9314	4.0000	14	1	1
3	1	0.9867	3.0000	14	1	1
5	1	0.9892	5.0000	17	1	1
10	1	0.9886	10.0000	16	1	1
10	1	0.9603	10.0000	18	1	1
6	1	1.1556	6.0000	15	1	1
6	2	1.0000	3.0000	67	1	1
2	1	1.5485	2.0000	10	1	1
5	1	1.5600	5.0000	15	1	1
6	1	1.5131	6.0000	15	1	1
7	1	1.5239	7.0000	18	1	1
4	1	1.5105	4.0000	16	1	1
4	1	0.9074	4.0000	26	1	1
7	1	0.9510	7.0000	21	1	1
7	1	1.2040	7.0000	21	1	1
5	1	1.1698	5.0000	21	1	1
8	1	1.2863	8.0000	19	1	1
2	1	1.4057	2.0000	14	1	1
6	1	1.2112	6.0000	19	1	1
8	1	1.1215	8.0000	16	1	1
3	1	1.1718	3.0000	19	1	1
5	1	0.8286	5.0000	18	1	1
8	1	0.9567	8.0000	17	1	1
10	1	1.0226	10.0000	17	1	1
7	1	1.1744	7.0000	17	1	1
11	1	1.1570	11.0000	19	1	1
5	1	1.1738	5.0000	14	1	1
6	1	1.2071	6.0000	15	1	1
8	1	1.2397	8.0000	15	1	1
8	1	1.1767	8.0000	14	1	1
5	1	1.2065	5.0000	14	1	1
6	1	1.0182	6.0000	20	1	1
8	1	0.9202	8.0000	21	1	1
5	1	1.0692	5.0000	12	1	1
5	1	1.1288	5.0000	15	1	1
8	1	1.1464	8.0000	17	1	1
7	1	1.1448	7.0000	15	1	1
6	1	1.1455	6.0000	16	1	1
6	1	0.9869	6.0000	15	1	1
5	1	0.9866	5.0000	19	1	1
3	1	1.0186	3.0000	16	1	1
4	1	1.0177	4.0000	16	1	1
10	1	1.0211	10.0000	17	1	1
10	1	1.0203	10.0000	14	1	1
8	1	1.2415	8.0000	16	1	1
5	1	1.3291	5.0000	15	1	1
7	1	0.9176	7.0000	22	1	1
11	1	0.8855	11.0000	22	1	1
4	1	0.9948	4.0000	22	1	1
5	1	0.9106	5.0000	23	1	1
6	1	0.8805	6.0000	14	1	1
5	1	0.9416	5.0000	14	1	1
5	1	0.8795	5.0000	11	1	1
2	1	1.0307	2.0000	15	1	1
8	1	0.9164	8.0000	15	1	1
3	1	1.0630	3.0000	14	1	1
4	1	0.9478	4.0000	16	1	1
9	1	0.9754	9.0000	17	1	1
7	1	0.9456	7.0000	15	1	1
3	1	1.0041	3.0000	12	1	1
3	1	0.7949	3.0000	14	1	1
7	1	0.8272	7.0000	14	1	1
2	1	0.9769	2.0000	16	1	1
5	1	0.9174	5.0000	23	1	1
5	1	0.9792	5.0000	14	1	1
4	1	0.9490	4.0000	15	1	1
4	1	0.7706	4.0000	17	1	1
5	1	0.9868	5.0000	15	1	1
2	1	1.0773	2.0000	16	1	1
3	1	0.8057	3.0000	17	1	1
7	1	0.8703	7.0000	14	1	1
7	1	0.9922	7.0000	17	1	1
8	1	1.1145	8.0000	17	1	1
9	1	1.2645	9.0000	19	1	1
6	1	1.3547	6.0000	16	1	1
3	1	1.1374	3.0000	14	1	1
5	1	1.0462	5.0000	15	1	1
5	1	1.0141	5.0000	15	1	1
7	1	1.1312	7.0000	21	1	1
7	1	1.0707	7.0000	23	1	1
9	1	1.0619	9.0000	14	1	1
10	1	1.1217	10.0000	15	1	1
4	1	1.2970	4.0000	14	1	1
5	1	1.3254	5.0000	17	1	1
9	1	1.2306	9.0000	17	1	1
6	1	1.3103	6.0000	18	1	1
6	1	1.0721	6.0000	14	1	1
7	1	1.1853	7.0000	15	1	1
6	1	1.2955	6.0000	14	1	1
8	1	1.1474	8.0000	14	1	1
6	1	1.2314	6.0000	16	1	1
8	1	1.1443	8.0000	14	1	1
9	1	1.1716	9.0000	15	1	1
5	1	1.1424	5.0000	14	1	1
4	1	1.1118	4.0000	20	1	1
6	1	0.9406	6.0000	16	1	1
8	1	0.9988	8.0000	14	1	1
5	1	1.0856	5.0000	18	1	1
4	1	0.9111	4.0000	17	1	1
3	1	0.9412	3.0000	15	1	1
5	1	1.0373	5.0000	19	1	1
4	1	1.0097	4.0000	14	1	1
5	1	0.8322	5.0000	15	1	1
5	1	0.9523	5.0000	18	1	1
9	1	0.9226	9.0000	20	1	1
10	1	1.0000	10.0000	0	1	1
9	1	1.0000	9.0000	99	1	1
11	1	1.0000	11.0000	99	1	1
12	1	1.0000	12.0000	99	1	1
10	1	1.0000	10.0000	99	1	1
6	1	1.0000	6.0000	80	1	1
5	1	1.7854	5.0000	20	1	1
6	1	1.2959	6.0000	9	1	1
6	1	1.3516	6.0000	9	1	1
7	1	1.3409	7.0000	9	1	1
5	1	1.3219	5.0000	9	1	1
6	1	1.3765	6.0000	7	1	1
7	1	1.3230	7.0000	7	1	1
3	1	0.9744	3.0000	18	1	1
4	1	0.8549	4.0000	18	1	1
6	1	0.9446	6.0000	18	1	1
7	1	0.8712	7.0000	14	1	1
5	1	0.9351	5.0000	13	1	1
6	1	1.2434	6.0000	8	1	1
4	1	1.2983	4.0000	8	1	1
6	1	1.1908	6.0000	13	1	1
5	1	0.7436	5.0000	21	1	1
4	1	0.7450	4.0000	21	1	1
6	1	1.0138	6.0000	12	1	1
4	1	1.2300	4.0000	10	1	1
7	1	1.0244	7.0000	10	1	1
8	1	1.0251	8.0000	10	1	1
2	1	1.0742	2.0000	11	1	1
8	1	1.0473	8.0000	11	1	1
6	1	0.9300	6.0000	12	1	1
6	1	0.9570	6.0000	17	1	1
6	2	1.0163	3.0000	17	1	1
11	1	1.1564	11.0000	16	1	1
9	1	1.1565	9.0000	9	1	1
9	1	1.3999	9.0000	9	1	1
6	1	1.3934	6.0000	10	1	1
6	1	1.1477	6.0000	11	1	1
9	1	0.8069	9.0000	12	1	1
5	1	1.3779	5.0000	12	1	1
11	1	1.1847	11.0000	12	1	1
4	1	1.3034	4.0000	7	1	1
9	1	1.0789	9.0000	14	1	1
7	1	1.1326	7.0000	15	1	1
8	1	1.3397	8.0000	14	1	1
6	1	1.2883	6.0000	20	1	1
8	1	1.0879	8.0000	14	1	1
6	1	1.0897	6.0000	18	1	1
9	1	1.1103	9.0000	19	1	1
8	1	1.2413	8.0000	28	1	1
7	1	1.2423	7.0000	30	1	1
2	1	0.8635	2.0000	18	1	1
4	1	0.9197	4.0000	18	1	1
4	1	0.7590	4.0000	19	1	1
7	1	0.7888	7.0000	21	1	1
8	1	0.8151	8.0000	21	1	1
7	1	1.1364	7.0000	12	1	1
5	1	1.2141	5.0000	15	1	1
6	1	1.0014	6.0000	14	1	1
6	1	0.9747	6.0000	15	1	1
3	1	0.9210	3.0000	14	1	1
8	1	0.8687	8.0000	14	1	1
6	1	0.7883	6.0000	15	1	1
5	1	0.8677	5.0000	15	1	1
7	1	0.8684	7.0000	16	1	1
6	1	1.0557	6.0000	15	1	1
8	1	1.1364	8.0000	16	1	1
12	1	1.0816	12.0000	11	1	1
10	1	1.2900	10.0000	14	1	1
9	1	1.3627	9.0000	14	1	1
4	1	1.3374	4.0000	25	1	1
5	1	1.0659	5.0000	14	1	1
5	1	1.1688	5.0000	15	1	1
9	1	1.4167	9.0000	18	1	1
6	1	1.4407	6.0000	16	1	1
7	1	1.2576	7.0000	18	1	1
7	1	1.1518	7.0000	17	1	1
6	1	1.1756	6.0000	16	1	1
4	1	1.1501	4.0000	18	1	1
7	1	1.0975	7.0000	15	1	1
6	1	1.0000	6.0000	99	1	1
5	1	1.0000	5.0000	82	1	1
11	1	1.6800	11.0000	11	1	1
8	1	1.4811	8.0000	11	1	1
8	1	1.4786	8.0000	11	1	1
7	1	1.4103	7.0000	11	1	1
6	1	1.3596	6.0000	10	1	1
4	1	1.5944	4.0000	9	1	1
6	1	1.1634	6.0000	8	1	1
10	1	1.0968	10.0000	9	1	1
8	1	1.1560	8.0000	9	1	1
8	1	1.1515	8.0000	9	1	1
4	1	1.2257	4.0000	9	1	1
12	1	1.2556	12.0000	9	1	1
2	1	1.0629	2.0000	14	1	1
10	1	0.9480	10.0000	14	1	1
9	1	0.8910	9.0000	14	1	1
5	1	0.9417	5.0000	13	1	1
3	1	1.0210	3.0000	13	1	1
7	1	1.0030	7.0000	15	1	1
6	1	1.0000	6.0000	18	1	1
6	1	0.9750	6.0000	18	1	1
8	1	0.9985	8.0000	18	1	1
7	1	1.1871	7.0000	11	1	1
5	1	1.1851	5.0000	9	1	1
3	1	0.9213	3.0000	9	1	1
4	1	0.8975	4.0000	11	1	1
6	1	0.9581	6.0000	13	1	1
4	1	0.9606	4.0000	13	1	1
8	1	1.0187	8.0000	13	1	1
8	1	0.9588	8.0000	13	1	1
5	1	1.1299	5.0000	13	1	1
6	1	1.0685	6.0000	13	1	1
7	1	1.0989	7.0000	13	1	1
8	1	0.9526	8.0000	13	1	1
5	1	1.0907	5.0000	14	1	1
7	1	1.0012	7.0000	14	1	1
12	1	1.0109	12.0000	14	1	1
11	1	0.9504	11.0000	14	1	1
6	1	1.0848	6.0000	14	1	1
11	1	1.0546	11.0000	14	1	1
12	1	1.1117	12.0000	14	1	1
3	1	1.6098	3.0000	14	1	1
5	1	1.4997	5.0000	14	1	1
7	1	1.4649	7.0000	13	1	1
7	1	1.3215	7.0000	13	1	1
4	1	1.2355	4.0000	13	1	1
3	1	1.1737	3.0000	13	1	1
9	1	0.9180	9.0000	16	1	1
9	1	0.9460	9.0000	16	1	1
4	1	1.1115	4.0000	16	1	1
8	1	1.0474	8.0000	14	1	1
9	1	0.9918	9.0000	15	1	1
7	1	1.1561	7.0000	14	1	1
6	1	1.1510	6.0000	15	1	1
8	1	1.0987	8.0000	16	1	1
9	1	1.0710	9.0000	17	1	1
3	1	1.3075	3.0000	16	1	1
10	1	1.0629	10.0000	17	1	1
3	1	1.1457	3.0000	15	1	1
12	1	0.8371	12.0000	16	1	1
6	1	1.1627	6.0000	16	1	1
4	1	1.2173	4.0000	14	1	1
6	1	0.9956	6.0000	14	1	1
6	1	0.9966	6.0000	16	1	1
3	1	0.9423	3.0000	18	1	1
2	1	0.9162	2.0000	20	1	1
7	1	0.8614	7.0000	18	1	1
5	1	0.9168	5.0000	14	1	1
5	1	0.9435	5.0000	12	1	1
12	1	0.7008	12.0000	28	1	1
7	1	0.8630	7.0000	28	1	1
5	1	1.0846	5.0000	28	1	1
8	1	1.1398	8.0000	28	1	1
5	1	1.1666	5.0000	27	1	1
6	1	0.9432	6.0000	18	1	1
3	1	0.8079	3.0000	19	1	1
6	1	0.7537	6.0000	14	1	1
9	1	0.8643	9.0000	15	1	1
5	1	0.8644	5.0000	13	1	1
5	1	1.1664	5.0000	14	1	1
5	1	1.2205	5.0000	16	1	1
10	1	1.2424	10.0000	18	1	1
5	1	1.3473	5.0000	14	1	1
6	1	1.3467	6.0000	16	1	1
6	1	1.0149	6.0000	15	1	1
10	1	0.9053	10.0000	14	1	1
7	1	0.8786	7.0000	17	1	1
6	1	0.9049	6.0000	14	1	1
11	1	0.9617	11.0000	18	1	1
4	1	1.0135	4.0000	15	1	1
7	1	1.0416	7.0000	15	1	1
8	1	0.7450	8.0000	22	1	1
13	1	0.9925	13.0000	19	1	1
11	1	1.2352	11.0000	15	1	1
9	1	1.2054	9.0000	13	1	1
3	1	0.9869	3.0000	14	1	1
4	1	0.6872	4.0000	15	1	1
4	1	0.7141	4.0000	15	1	1
5	1	0.7417	5.0000	15	1	1
9	1	0.6613	9.0000	22	1	1
8	1	0.9335	8.0000	15	1	1
7	2	1.0962	3.5000	15	1	1
6	1	1.3107	6.0000	14	1	1
3	1	1.2291	3.0000	18	1	1
5	1	1.1730	5.0000	15	1	1
3	1	1.1741	3.0000	17	1	1
9	1	0.7673	9.0000	18	1	1
9	1	0.7675	9.0000	19	1	1
9	1	0.7406	9.0000	22	1	1
10	1	0.9582	10.0000	16	1	1
4	1	1.0921	4.0000	20	1	1
5	1	0.8226	5.0000	18	1	1
5	1	0.7953	5.0000	17	1	1
7	1	0.8246	7.0000	15	1	1
8	1	0.8796	8.0000	15	1	1
10	1	0.8819	10.0000	19	1	1
4	1	0.9080	4.0000	19	1	1
5	1	0.9893	5.0000	19	1	1
4	1	0.9088	4.0000	12	1	1
6	1	0.8547	6.0000	14	1	1
6	1	0.7463	6.0000	20	1	1
6	1	0.7201	6.0000	19	1	1
5	1	0.8578	5.0000	14	1	1
8	1	1.0504	8.0000	15	1	1
6	1	1.0781	6.0000	9	1	1
4	1	0.8588	4.0000	14	1	1
5	1	0.7236	5.0000	28	1	1
7	1	0.8894	7.0000	15	1	1
6	1	0.7789	6.0000	22	1	1
9	1	0.9733	9.0000	16	1	1
3	1	1.2181	3.0000	14	1	1
8	1	1.1365	8.0000	19	1	1
3	1	1.2738	3.0000	14	1	1
8	1	0.9432	8.0000	14	1	1
9	1	1.0000	9.0000	99	1	1
3	1	1.5537	3.0000	8	1	1
5	1	1.2342	5.0000	12	1	1
3	1	1.0077	3.0000	12	1	1
3	1	0.8140	3.0000	9	1	1
8	1	0.8791	8.0000	9	1	1
5	1	1.1810	5.0000	9	1	1
9	1	1.1824	9.0000	9	1	1
2	1	1.3165	2.0000	9	1	1
8	1	1.0101	8.0000	9	1	1
9	1	1.1296	9.0000	9	1	1
6	1	1.0955	6.0000	9	1	1
9	1	1.1788	9.0000	12	1	1
5	1	1.4801	5.0000	12	1	1
6	1	1.3300	6.0000	12	1	1
3	1	1.1850	3.0000	12	1	1
9	1	0.8912	9.0000	14	1	1
7	1	1.0592	7.0000	13	1	1
4	1	1.0868	4.0000	13	1	1
5	1	1.1418	5.0000	13	1	1
4	1	1.2083	4.0000	11	1	1
4	1	0.8796	4.0000	9	1	1
4	1	1.3073	4.0000	16	1	1
6	1	1.3147	6.0000	16	1	1
5	1	1.1984	5.0000	22	1	1
6	1	1.0968	6.0000	22	1	1
6	1	1.0673	6.0000	22	1	1
2	1	1.3187	2.0000	19	1	1
9	1	1.0000	9.0000	0	1	1
5	1	1.0000	5.0000	99	1	1
5	1	1.0000	5.0000	84	1	1
10	1	1.0000	10.0000	74	1	1
8	1	1.0000	8.0000	70	1	1
5	1	1.3858	5.0000	14	1	1
10	1	0.9914	10.0000	14	1	1
7	1	1.0000	7.0000	10	1	1
6	1	1.1190	6.0000	9	1	1
3	1	1.2997	3.0000	9	1	1
8	1	1.4554	8.0000	9	1	1
5	1	1.3796	5.0000	19	1	1
5	1	1.0984	5.0000	19	1	1
9	1	0.8019	9.0000	19	1	1
9	1	0.9237	9.0000	19	1	1
2	1	1.1308	2.0000	19	1	1
4	1	1.2667	4.0000	7	1	1
12	1	1.1400	12.0000	7	1	1
8	1	1.4460	8.0000	7	1	1
7	1	1.5718	7.0000	8	1	1
8	1	1.4632	8.0000	9	1	1
5	1	1.3400	5.0000	9	1	1
6	1	1.2589	6.0000	9	1	1
7	1	1.1760	7.0000	8	1	1
5	1	1.1683	5.0000	8	1	1
8	1	1.0862	8.0000	8	1	1
8	1	1.0843	8.0000	8	1	1
12	1	1.0833	12.0000	8	1	1
13	1	1.2045	13.0000	8	1	1
9	1	1.2564	9.0000	8	1	1
6	1	1.2838	6.0000	9	1	1
6	1	1.0412	6.0000	14	1	1
5	1	0.9875	5.0000	14	1	1
7	1	1.1887	7.0000	9	1	1
6	1	1.2876	6.0000	9	1	1
6	1	1.2130	6.0000	7	1	1
3	1	1.0478	3.0000	7	1	1
6	1	0.9001	6.0000	7	1	1
5	1	0.8971	5.0000	10	1	1
4	1	0.9196	4.0000	10	1	1
8	1	0.9885	8.0000	12	1	1
4	1	0.9627	4.0000	16	1	1
6	1	0.7069	6.0000	16	1	1
8	1	0.9566	8.0000	11	1	1
5	1	1.0630	5.0000	11	1	1
4	1	0.9558	4.0000	7	1	1
5	1	1.0389	5.0000	7	1	1
4	1	0.9586	4.0000	7	1	1
7	1	1.0100	7.0000	7	1	1
5	1	0.9033	5.0000	7	1	1
7	1	1.0432	7.0000	8	1	1
6	1	1.0406	6.0000	10	1	1
10	1	1.1455	10.0000	10	1	1
6	1	1.1463	6.0000	10	1	1
3	1	1.1969	3.0000	10	1	1
3	1	1.1946	3.0000	10	1	1
5	1	1.0089	5.0000	12	1	1
4	1	1.0101	4.0000	12	1	1
8	1	0.8742	8.0000	12	1	1
10	1	0.9270	10.0000	12	1	1
2	1	1.0866	2.0000	12	1	1
7	1	0.9573	7.0000	9	1	1
4	1	1.2857	4.0000	14	1	1
10	1	1.1474	10.0000	16	1	1
8	1	0.9306	8.0000	15	1	1
11	1	0.9849	11.0000	17	1	1
8	1	1.0637	8.0000	19	1	1
8	1	1.1708	8.0000	18	1	1
6	1	1.3794	6.0000	15	1	1
8	1	1.2713	8.0000	15	1	1
5	1	1.2960	5.0000	14	1	1
8	2	1.1056	4.0000	15	1	1
7	1	1.1330	7.0000	14	1	1
4	1	1.1836	4.0000	15	1	1
5	1	1.1303	5.0000	15	1	1
6	1	0.8658	6.0000	22	1	1
7	1	0.7855	7.0000	26	1	1
7	1	1.1044	7.0000	17	1	1
3	1	1.0757	3.0000	16	1	1
6	1	0.9182	6.0000	15	1	1
4	1	0.8913	4.0000	16	1	1
13	1	0.7595	13.0000	16	1	1
10	1	0.8128	10.0000	14	1	1
10	1	0.9725	10.0000	14	1	1
6	1	1.1829	6.0000	14	1	1
4	1	1.2365	4.0000	15	1	1
7	1	1.2334	7.0000	17	1	1
7	1	1.1513	7.0000	14	1	1
9	1	1.1786	9.0000	15	1	1
6	1	1.1779	6.0000	14	1	1
6	1	1.0000	6.0000	15	1	1
4	1	1.9633	4.0000	15	1	1
5	1	1.4993	5.0000	14	1	1
6	1	1.4670	6.0000	16	1	1
6	1	1.2917	6.0000	15	1	1
5	1	1.2582	5.0000	17	1	1
4	1	1.2110	4.0000	11	1	1
5	1	1.1733	5.0000	16	1	1
7	1	1.1525	7.0000	15	1	1
5	1	1.4004	5.0000	18	1	1
4	1	1.1843	4.0000	17	1	1
9	1	0.9144	9.0000	23	1	1
5	1	0.8047	5.0000	17	1	1
6	2	1.0737	3.0000	17	1	1
4	1	1.8409	4.0000	15	1	1
9	1	1.6512	9.0000	22	1	1
8	1	1.6564	8.0000	25	1	1
6	1	1.0796	6.0000	25	1	1
6	1	1.0813	6.0000	18	1	1
7	1	1.1450	7.0000	18	1	1
4	1	1.1735	4.0000	18	1	1
3	1	1.0129	3.0000	20	1	1
2	1	1.3007	2.0000	14	1	1
5	1	1.0106	5.0000	17	1	1
5	1	1.0183	5.0000	27	1	1
8	1	1.0466	8.0000	15	1	1
5	1	1.3736	5.0000	14	1	1
6	1	1.3449	6.0000	18	1	1
3	1	1.4304	3.0000	11	1	1
9	1	1.2260	9.0000	16	1	1
3	1	1.1238	3.0000	18	1	1
3	1	0.9768	3.0000	14	1	1
8	1	0.8572	8.0000	12	1	1
6	1	0.8587	6.0000	14	1	1
4	1	0.8888	4.0000	14	1	1
8	1	1.0647	8.0000	16	1	1
8	1	1.0009	8.0000	19	1	1
5	1	0.9987	5.0000	15	1	1
5	1	1.0548	5.0000	15	1	1
4	1	0.9961	4.0000	17	1	1
5	1	0.9403	5.0000	20	1	1
3	1	0.7908	3.0000	25	1	1
7	1	0.8238	7.0000	15	1	1
8	1	0.8221	8.0000	12	1	1
5	1	1.1729	5.0000	18	1	1
2	1	1.1951	2.0000	16	1	1
7	1	1.0220	7.0000	20	1	1
9	1	1.1018	9.0000	14	1	1
6	1	1.3918	6.0000	16	1	1
4	1	1.1552	4.0000	17	1	1
4	1	1.1260	4.0000	18	1	1
7	1	0.9777	7.0000	15	1	1
4	1	1.0340	4.0000	16	1	1
6	1	1.0053	6.0000	15	1	1
3	1	1.0355	3.0000	14	1	1
6	1	0.9199	6.0000	19	1	1
7	1	1.2087	7.0000	15	1	1
4	1	1.1147	4.0000	20	1	1
10	1	0.8797	10.0000	16	1	1
8	1	0.8808	8.0000	20	1	1
8	1	1.1643	8.0000	18	1	1
7	1	1.1930	7.0000	15	1	1
8	1	1.1915	8.0000	17	1	1
8	1	1.3633	8.0000	15	1	1
3	1	1.2716	3.0000	14	1	1
10	1	0.7876	10.0000	24	1	1
8	1	1.2138	8.0000	14	1	1
7	1	1.3767	7.0000	21	1	1
3	1	1.1973	3.0000	19	1	1
6	1	0.9165	6.0000	14	1	1
3	1	1.1687	3.0000	14	1	1
3	1	1.0260	3.0000	18	1	1
4	1	0.9435	4.0000	16	1	1
6	1	1.0592	6.0000	17	1	1
5	1	1.1157	5.0000	16	1	1
4	1	1.2000	4.0000	14	1	1
4	1	1.1712	4.0000	14	1	1
5	1	0.8320	5.0000	20	1	1
6	1	1.0896	6.0000	14	1	1
5	1	1.1476	5.0000	16	1	1
7	1	0.9755	7.0000	15	1	1
2	1	0.9194	2.0000	15	1	1
3	1	0.6923	3.0000	22	1	1
8	1	0.7223	8.0000	18	1	1
9	1	0.7514	9.0000	17	1	1
4	1	0.9796	4.0000	17	1	1
8	1	1.0957	8.0000	17	1	1
5	1	1.0103	5.0000	20	1	1
7	1	1.1210	7.0000	15	1	1
3	1	1.0928	3.0000	19	1	1
10	1	0.9779	10.0000	20	1	1
8	1	0.9779	8.0000	15	1	1
6	1	1.0341	6.0000	18	1	1
10	1	1.0348	10.0000	22	1	1
4	1	1.0601	4.0000	15	1	1
6	1	0.9739	6.0000	14	1	1
6	1	0.9463	6.0000	14	1	1
11	1	1.0313	11.0000	18	1	1
9	1	1.0873	9.0000	14	1	1
7	1	1.1155	7.0000	14	1	1
5	1	0.9997	5.0000	16	1	1
3	1	0.9988	3.0000	16	1	1
5	1	0.9991	5.0000	17	1	1
4	1	0.9710	4.0000	16	1	1
4	1	0.9733	4.0000	16	1	1
8	1	0.9451	8.0000	18	1	1
3	1	0.9734	3.0000	27	1	1
7	1	1.0010	7.0000	16	1	1
5	1	1.0857	5.0000	16	1	1
4	1	1.1978	4.0000	16	1	1
4	1	1.1723	4.0000	16	1	1
2	1	1.1441	2.0000	16	1	1
5	1	1.0012	5.0000	20	1	1
9	1	0.9727	9.0000	15	1	1
7	1	1.0551	7.0000	14	1	1
6	1	1.1946	6.0000	14	1	1
8	1	1.1954	8.0000	18	1	1
7	1	1.2796	7.0000	16	1	1
6	1	1.3358	6.0000	16	1	1
6	1	1.4192	6.0000	9	1	1
3	1	1.4190	3.0000	14	1	1
7	1	1.1015	7.0000	16	1	1
4	1	1.2128	4.0000	16	1	1
8	1	1.1856	8.0000	14	1	1
5	1	1.0149	5.0000	14	1	1
5	1	0.7618	5.0000	14	1	1
8	1	0.8758	8.0000	14	1	1
7	1	0.9603	7.0000	17	1	1
5	1	0.9314	5.0000	18	1	1
5	1	1.0159	5.0000	14	1	1
6	1	1.0166	6.0000	19	1	1
5	1	1.0712	5.0000	15	1	1
10	1	0.9042	10.0000	22	1	1
8	1	0.9045	8.0000	24	1	1
7	1	0.9308	7.0000	14	1	1
3	1	1.1270	3.0000	22	1	1
7	1	0.9038	7.0000	19	1	1
4	1	1.0166	4.0000	19	1	1
6	1	1.0163	6.0000	14	1	1
9	1	0.9882	9.0000	17	1	1
2	1	1.2395	2.0000	14	1	1
2	1	1.2111	2.0000	16	1	1
12	1	1.0000	12.0000	99	1	1
7	1	1.0000	7.0000	99	1	1
9	1	1.0000	9.0000	51	1	1
5	2	1.5598	2.5000	34	1	1
9	1	1.4105	9.0000	12	1	1
13	1	1.5152	13.0000	12	1	1
7	1	1.4111	7.0000	7	1	1
7	1	1.4047	7.0000	7	1	1
11	1	1.1706	11.0000	13	1	1
8	1	1.2293	8.0000	13	1	1
6	1	1.0750	6.0000	13	1	1
7	1	1.1852	7.0000	13	1	1
7	2	1.3828	3.5000	13	1	1
6	1	1.2865	6.0000	9	1	1
4	1	1.3045	4.0000	9	1	1
2	1	1.3222	2.0000	9	1	1
6	1	0.9658	6.0000	12	1	1
4	1	1.2690	4.0000	9	1	1
7	1	1.2961	7.0000	8	1	1
3	1	0.9465	3.0000	10	1	1
5	1	0.9202	5.0000	10	1	1
8	1	1.1167	8.0000	9	1	1
8	1	1.0898	8.0000	9	1	1
8	1	1.0636	8.0000	8	1	1
6	1	1.0619	6.0000	8	1	1
5	1	1.1113	5.0000	8	1	1
8	1	0.9779	8.0000	8	1	1
2	1	1.0562	2.0000	8	1	1
5	1	1.4165	5.0000	14	1	1
9	1	1.1750	9.0000	14	1	1
7	1	1.3046	7.0000	16	1	1
5	1	1.3294	5.0000	17	1	1
12	1	1.1872	12.0000	14	1	1
10	1	1.2766	10.0000	14	1	1
9	1	1.4571	9.0000	17	1	1
6	1	1.2669	6.0000	18	1	1
11	1	0.9213	11.0000	20	1	1
10	1	0.9229	10.0000	23	1	1
8	1	1.1767	8.0000	19	1	1
7	1	1.1226	7.0000	13	1	1
7	1	1.1973	7.0000	17	1	1
3	1	1.1910	3.0000	14	1	1
7	1	1.0290	7.0000	10	1	1
8	1	1.0287	8.0000	14	1	1
6	1	1.0284	6.0000	15	1	1
4	1	1.4468	4.0000	16	1	1
4	1	1.3707	4.0000	21	1	1
4	1	1.3957	4.0000	14	1	1
2	1	1.2676	2.0000	15	1	1
4	1	1.0638	4.0000	15	1	1
8	1	1.0654	8.0000	15	1	1
9	1	1.0877	9.0000	15	1	1
5	1	1.1372	5.0000	17	1	1
8	1	1.1615	8.0000	16	1	1
7	1	1.2108	7.0000	19	1	1
3	1	1.1842	3.0000	15	1	1
5	1	1.1342	5.0000	18	1	1
3	1	1.1089	3.0000	19	1	1
8	1	0.9813	8.0000	14	1	1
3	1	0.9565	3.0000	17	1	1
6	1	0.8562	6.0000	18	1	1
8	1	0.8560	8.0000	15	1	1
8	1	0.8803	8.0000	14	1	1
7	1	0.9829	7.0000	17	1	1
6	1	1.0576	6.0000	14	1	1
6	1	1.2106	6.0000	14	1	1
7	1	1.1304	7.0000	14	1	1
4	2	1.0552	2.0000	20	1	1
2	1	0.9789	2.0000	23	1	1
2	1	0.7524	2.0000	22	1	1
3	1	0.6781	3.0000	31	1	1
6	1	0.6307	6.0000	18	1	1
6	1	0.7627	6.0000	18	1	1
8	1	0.8661	8.0000	16	1	1
4	1	1.0749	4.0000	17	1	1
4	2	0.9226	2.0000	15	1	1
3	1	0.8447	3.0000	15	1	1
4	1	0.6620	4.0000	15	1	1
